name,area,max exg,mean exg,min exg,max exr,mean exr,min exr,max exgr,mean exgr,min exgr,Gen,Frame
video0038_frame0012_R128x128.png,5935,160,36.939697265625,-65,84,12.06005859375,0,160,24.879638671875,-127,39,12
video0039_frame0001_R128x128.png,3266,159,19.3485717773438,-65,83,16.5132446289063,0,159,2.8353271484375,-133,40,1
video0039_frame0002_R128x128.png,3122,149,19.8880615234375,-67,96,16.8756713867187,0,149,3.01239013671875,-163,40,2
video0039_frame0003_R128x128.png,4036,172,25.844970703125,-65,88,15.4972534179688,0,172,10.3477172851563,-127,40,3
video0039_frame0004_R128x128.png,3384,151,22.4458618164063,-68,84,15.306884765625,0,151,7.13897705078125,-140,40,4
video0039_frame0005_R128x128.png,5304,174,37.4530639648437,-66,91,13.1602783203125,0,174,24.2927856445313,-150,40,5
video0039_frame0006_R128x128.png,4442,182,31.4976806640625,-84,81,16.2850952148438,0,182,15.2125854492188,-142,40,6
video0039_frame0007_R128x128.png,3915,197,30.0874633789063,-94,85,15.0623779296875,0,197,15.0250854492187,-179,40,7
video0039_frame0008_R128x128.png,2658,170,18.1685180664062,-94,86,17.9000244140625,0,170,0.26849365234375,-170,40,8
video0039_frame0009_R128x128.png,3599,153,19.9237670898437,-62,83,16.469970703125,0,153,3.45379638671875,-125,40,9
video0039_frame0010_R128x128.png,3221,155,17.9548950195313,-73,85,16.3515625,0,155,1.60333251953125,-131,40,10
video0039_frame0011_R128x128.png,3195,141,13.41650390625,-105,84,18.2400512695313,0,141,-4.82354736328125,-179,40,11
video0039_frame0012_R128x128.png,4312,152,26.8013916015625,-68,86,15.2164306640625,0,152,11.5849609375,-146,40,12
video0040_frame0001_R128x128.png,4449,152,29.4481811523437,-83,100,14.101318359375,0,152,15.3468627929688,-167,41,1
video0040_frame0002_R128x128.png,2721,162,17.6597290039063,-93,92,13.4517822265625,0,162,4.20794677734375,-185,41,2
video0040_frame0003_R128x128.png,6255,155,37.379638671875,-61,84,11.2027587890625,0,155,26.1768798828125,-120,41,3
video0040_frame0004_R128x128.png,3441,151,21.2348022460937,-80,79,12.4732666015625,0,151,8.76153564453125,-140,41,4
video0040_frame0005_R128x128.png,3224,158,22.063232421875,-64,84,12.6325073242188,0,158,9.43072509765625,-135,41,5
video0040_frame0006_R128x128.png,4154,158,25.8170776367187,-78,80,14.4305419921875,0,158,11.3865356445313,-142,41,6
video0040_frame0007_R128x128.png,3543,169,22.4837646484375,-59,85,15.0650634765625,0,169,7.418701171875,-136,41,7
video0040_frame0008_R128x128.png,5538,164,39.509521484375,-84,90,10.68115234375,0,164,28.828369140625,-153,41,8
video0040_frame0009_R128x128.png,4610,180,32.5277709960937,-92,78,15.8944702148438,0,180,16.63330078125,-153,41,9
video0040_frame0010_R128x128.png,4053,184,29.7811279296875,-88,84,14.8381958007813,0,184,14.9429321289063,-156,41,10
video0040_frame0011_R128x128.png,2829,175,18.9595947265625,-82,77,17.4297485351563,0,175,1.52984619140625,-154,41,11
video0040_frame0012_R128x128.png,3674,150,18.704345703125,-81,82,16.7282104492188,0,150,1.97613525390625,-150,41,12
video0041_frame0001_R128x128.png,3303,155,17.6278686523438,-81,87,16.7052001953125,0,155,0.92266845703125,-145,42,1
video0041_frame0002_R128x128.png,3259,141,13.1476440429688,-87,80,15.3583374023437,0,141,-2.210693359375,-147,42,2
video0041_frame0003_R128x128.png,4413,160,27.2210693359375,-71,82,12.4630737304688,0,160,14.7579956054688,-127,42,3
video0041_frame0004_R128x128.png,4428,153,28.5725708007812,-64,83,12.765380859375,0,153,15.8071899414063,-142,42,4
video0041_frame0005_R128x128.png,2838,136,17.112060546875,-68,83,13.5986938476563,0,136,3.51336669921875,-142,42,5
video0041_frame0006_R128x128.png,6252,158,33.900146484375,-66,88,13.480224609375,0,158,20.419921875,-142,42,6
video0041_frame0007_R128x128.png,3538,149,20.3687744140625,-68,91,12.4496459960938,0,149,7.91912841796875,-150,42,7
video0041_frame0008_R128x128.png,3274,156,21.4266967773437,-66,83,12.3297119140625,0,156,9.09698486328125,-141,42,8
video0041_frame0009_R128x128.png,4266,148,26.0848999023437,-88,91,12.912841796875,0,148,13.1720581054688,-156,42,9
video0041_frame0010_R128x128.png,3606,151,23.1907348632812,-74,82,12.7839965820313,0,151,10.40673828125,-142,42,10
video0041_frame0011_R128x128.png,5531,155,35.4325561523437,-59,86,13.4574584960938,0,155,21.97509765625,-131,42,11
video0041_frame0012_R128x128.png,4673,166,29.7503662109375,-99,83,16.165283203125,0,166,13.5850830078125,-176,42,12
video0042_frame0001_R128x128.png,4048,180,28.4158325195312,-78,83,14.9207763671875,0,180,13.4950561523438,-134,43,1
video0042_frame0002_R128x128.png,2902,160,18.5101318359375,-84,76,17.4548950195312,0,160,1.05523681640625,-158,43,2
video0042_frame0003_R128x128.png,3895,157,20.975830078125,-69,89,16.3429565429688,0,157,4.63287353515625,-132,43,3
video0042_frame0004_R128x128.png,3450,154,19.8385009765625,-75,87,16.0556640625,0,154,3.7828369140625,-146,43,4
video0042_frame0005_R128x128.png,3397,158,14.6969604492188,-84,83,18.5270385742188,0,158,-3.830078125,-147,43,5
video0042_frame0006_R128x128.png,4672,153,29.1656494140625,-74,84,13.2964477539063,0,153,15.8692016601562,-142,43,6
video0042_frame0007_R128x128.png,4595,156,29.6929321289062,-68,85,14.9051513671875,0,156,14.7877807617188,-146,43,7
video0042_frame0008_R128x128.png,2981,157,19.7919921875,-88,86,13.0128784179688,0,157,6.77911376953125,-174,43,8
video0042_frame0009_R128x128.png,6517,157,39.5346069335937,-85,88,10.90771484375,0,157,28.6268920898437,-140,43,9
video0042_frame0010_R128x128.png,3674,145,22.3362426757812,-80,84,13.6015014648438,0,145,8.7347412109375,-139,43,10
video0042_frame0011_R128x128.png,3450,142,21.7095947265625,-65,88,16.1166381835938,0,142,5.59295654296875,-153,43,11
video0042_frame0012_R128x128.png,4423,154,29.7322998046875,-77,85,11.8071899414063,0,154,17.9251098632813,-138,43,12
video0043_frame0001_R128x128.png,3786,154,24.730224609375,-59,90,14.9171752929688,0,154,9.81304931640625,-132,44,1
video0043_frame0002_R128x128.png,5776,170,38.2822265625,-59,83,12.8325805664063,0,170,25.4496459960937,-142,44,2
video0043_frame0003_R128x128.png,4865,191,34.0509643554687,-84,84,15.9163818359375,0,191,18.1345825195313,-136,44,3
video0043_frame0004_R128x128.png,4235,184,31.4247436523438,-78,83,14.6174926757813,0,184,16.8072509765625,-136,44,4
video0043_frame0005_R128x128.png,2992,170,21.502197265625,-96,79,13.7615356445313,0,170,7.74066162109375,-168,44,5
video0043_frame0006_R128x128.png,4559,161,25.8507690429687,-65,85,15.4291381835937,0,161,10.421630859375,-116,44,6
video0043_frame0007_R128x128.png,4051,167,24.4115600585937,-91,90,15.4865112304687,0,167,8.925048828125,-157,44,7
video0043_frame0008_R128x128.png,3841,184,17.905517578125,-65,84,17.5630493164063,0,184,0.34246826171875,-121,44,8
video0043_frame0009_R128x128.png,5402,151,33.8313598632813,-69,90,14.1437377929687,0,151,19.6876220703125,-149,44,9
video0043_frame0010_R128x128.png,5390,151,35.3759765625,-58,86,13.8534545898438,0,151,21.5225219726562,-138,44,10
video0043_frame0011_R128x128.png,3698,175,23.4383544921875,-60,82,15.3787841796875,0,175,8.0595703125,-129,44,11
video0043_frame0012_R128x128.png,7163,162,39.9508056640625,-58,86,13.6648559570313,0,162,26.2859497070312,-127,44,12
video0044_frame0001_R128x128.png,4191,159,27.088134765625,-84,84,12.2147216796875,0,159,14.8734130859375,-157,45,1
video0044_frame0002_R128x128.png,3907,162,24.9158325195312,-72,90,15.668212890625,0,162,9.24761962890625,-162,45,2
video0044_frame0003_R128x128.png,5424,149,35.1384887695312,-61,83,13.3788452148438,0,149,21.7596435546875,-134,45,3
video0044_frame0004_R128x128.png,4423,155,29.5550537109375,-75,85,13.7254028320313,0,155,15.8296508789063,-146,45,4
video0044_frame0005_R128x128.png,6491,158,42.9520874023438,-58,81,12.0596923828125,0,158,30.8923950195312,-129,45,5
video0044_frame0006_R128x128.png,2540,172,16.2638549804688,-66,79,14.1510009765625,0,172,2.11285400390625,-113,45,6
video0044_frame0007_R128x128.png,5527,184,38.7155151367187,-89,81,15.0957641601563,0,184,23.6197509765625,-149,45,7
video0044_frame0008_R128x128.png,4770,191,36.1743774414062,-71,81,13.800537109375,0,191,22.3738403320313,-139,45,8
video0044_frame0009_R128x128.png,3498,177,24.6920166015625,-76,82,16.1963500976562,0,177,8.49566650390625,-142,45,9
video0044_frame0010_R128x128.png,4928,149,28.4031372070312,-82,81,15.01611328125,0,149,13.3870239257813,-147,45,10
video0044_frame0011_R128x128.png,4734,178,29.1815185546875,-73,88,14.52978515625,0,178,14.6517333984375,-137,45,11
video0044_frame0012_R128x128.png,4292,175,21.7092895507812,-102,84,16.99462890625,0,175,4.71466064453125,-164,45,12
video0045_frame0001_R128x128.png,6150,181,41.5479125976563,-76,91,11.43115234375,0,181,30.1167602539063,-151,46,1
video0045_frame0002_R128x128.png,4221,153,26.9159545898437,-73,94,14.6808471679687,0,153,12.235107421875,-156,46,2
video0045_frame0003_R128x128.png,8117,153,48.7357177734375,-64,90,10.2549438476563,0,153,38.4807739257812,-125,46,3
video0045_frame0004_R128x128.png,4851,149,30.4490966796875,-65,89,13.3312377929688,0,149,17.1178588867188,-154,46,4
video0045_frame0005_R128x128.png,4424,138,26.6764526367187,-52,86,14.5338745117188,0,138,12.142578125,-135,46,5
video0045_frame0006_R128x128.png,5917,164,39.3222045898437,-69,84,12.88671875,0,164,26.4354858398437,-119,46,6
video0045_frame0007_R128x128.png,4856,166,32.782470703125,-69,85,13.8921508789063,0,166,18.8903198242188,-137,46,7
video0045_frame0008_R128x128.png,3014,163,18.82861328125,-84,86,17.9212646484375,0,163,0.9073486328125,-139,46,8
video0045_frame0009_R128x128.png,5889,180,42.3068237304688,-87,79,14.623779296875,0,180,27.6830444335937,-139,46,9
video0045_frame0010_R128x128.png,5322,207,41.4154663085938,-65,82,13.3382568359375,0,207,28.0772094726562,-139,46,10
video0045_frame0011_R128x128.png,4074,178,29.1940307617187,-81,82,15.6697387695313,0,178,13.5242919921875,-149,46,11
video0045_frame0012_R128x128.png,5321,159,31.8711547851562,-77,90,14.4454345703125,0,159,17.4257202148438,-141,46,12
video0046_frame0001_R128x128.png,5440,171,33.4187622070313,-85,84,13.5977783203125,0,171,19.8209838867188,-160,47,1
video0046_frame0002_R128x128.png,4829,144,25.0831909179688,-81,84,15.9915161132813,0,144,9.0916748046875,-136,47,2
video0046_frame0003_R128x128.png,7006,180,45.9412841796875,-73,82,12.1741943359375,0,180,33.76708984375,-140,47,3
video0046_frame0004_R128x128.png,4827,158,31.862060546875,-63,90,13.9916381835938,0,158,17.8704223632813,-144,47,4
video0046_frame0005_R128x128.png,8941,167,52.8526611328125,-68,93,10.0156860351563,0,167,42.8369750976563,-142,47,5
video0046_frame0006_R128x128.png,5468,166,35.027587890625,-66,87,13.6420288085938,0,166,21.3855590820312,-125,47,6
video0046_frame0007_R128x128.png,4894,150,30.407470703125,-61,75,12.0278930664063,0,150,18.3795776367187,-135,47,7
video0046_frame0008_R128x128.png,6583,174,44.173583984375,-58,81,12.01025390625,0,174,32.163330078125,-112,47,8
video0046_frame0009_R128x128.png,5333,169,36.108154296875,-60,84,13.1416625976563,0,169,22.9664916992188,-128,47,9
video0046_frame0010_R128x128.png,3531,158,24.2076416015625,-73,82,14.4839477539063,0,158,9.72369384765625,-122,47,10
video0046_frame0011_R128x128.png,6504,187,48.1485595703125,-71,80,13.621337890625,0,187,34.5272216796875,-124,47,11
video0046_frame0012_R128x128.png,5958,191,45.65185546875,-68,75,12.5098876953125,0,191,33.1419677734375,-132,47,12
video0047_frame0001_R128x128.png,4695,176,35.26513671875,-107,89,15.0729370117188,0,176,20.1921997070312,-179,48,1
video0047_frame0002_R128x128.png,6407,153,38.8184204101562,-60,81,12.8154296875,0,153,26.0029907226563,-117,48,2
video0047_frame0003_R128x128.png,6268,175,40.1897583007812,-68,88,12.873291015625,0,175,27.3164672851563,-130,48,3
video0047_frame0004_R128x128.png,8162,171,53.4808959960938,-65,88,10.6746215820313,0,171,42.8062744140625,-144,48,4
video0047_frame0005_R128x128.png,9655,163,59.3735961914063,-60,87,8.41162109375,0,163,50.9619750976563,-125,48,5
video0047_frame0006_R128x128.png,6155,153,39.9482421875,-81,90,12.4922485351563,0,153,27.4559936523437,-156,48,6
video0047_frame0007_R128x128.png,5695,169,35.8616333007812,-55,84,13.5838623046875,0,169,22.2777709960937,-139,48,7
video0047_frame0008_R128x128.png,7460,161,49.8635864257813,-65,87,11.0149536132813,0,161,38.8486328125,-141,48,8
video0047_frame0009_R128x128.png,6056,168,41.9654541015625,-58,84,12.2465209960938,0,168,29.7189331054687,-126,48,9
video0047_frame0010_R128x128.png,4160,167,30.287353515625,-75,80,12.8048706054688,0,167,17.4824829101563,-128,48,10
video0047_frame0011_R128x128.png,7179,222,53.4865112304688,-86,80,12.7098388671875,0,222,40.7766723632813,-145,48,11
video0047_frame0012_R128x128.png,7119,171,44.172607421875,-71,82,12.023193359375,0,171,32.1494140625,-133,48,12
video0048_frame0001_R128x128.png,7114,160,45.9727172851563,-77,86,11.7857055664063,0,160,34.18701171875,-147,49,1
video0048_frame0002_R128x128.png,9155,162,60.5018920898438,-52,91,9.41693115234375,0,162,51.0849609375,-124,49,2
video0048_frame0003_R128x128.png,6102,175,42.9310913085938,-66,84,10.84716796875,0,175,32.0839233398438,-147,49,3
video0048_frame0004_R128x128.png,10204,165,65.0757446289063,-68,87,6.91217041015625,0,165,58.16357421875,-155,49,4
video0048_frame0005_R128x128.png,6566,162,44.38134765625,-66,89,13.1486206054688,0,162,31.2327270507812,-150,49,5
video0048_frame0006_R128x128.png,8252,170,55.3857421875,-67,84,9.9454345703125,0,170,45.4403076171875,-126,49,6
video0048_frame0007_R128x128.png,4838,168,32.8516235351562,-60,82,15.1917724609375,0,168,17.6598510742188,-125,49,7
video0048_frame0008_R128x128.png,8052,196,59.3855590820313,-93,78,11.1373291015625,0,196,48.2482299804687,-158,49,8
video0048_frame0009_R128x128.png,7563,161,47.0947265625,-64,85,11.36181640625,0,161,35.73291015625,-123,49,9
video0048_frame0010_R128x128.png,10110,169,67.1649780273438,-61,88,7.6748046875,0,169,59.4901733398438,-144,49,10
video0048_frame0011_R128x128.png,7510,163,52.4307861328125,-54,88,11.0037231445313,0,163,41.4270629882813,-131,49,11
video0048_frame0012_R128x128.png,5648,179,41.393798828125,-67,81,12.2857055664063,0,179,29.1080932617187,-134,49,12
video0049_frame0001_R128x128.png,7956,158,47.6278076171875,-77,81,10.6646118164063,0,158,36.9631958007812,-126,50,1
video0049_frame0002_R128x128.png,10757,175,68.5228271484375,-60,93,6.84893798828125,0,175,61.6738891601563,-153,50,2
video0049_frame0003_R128x128.png,7978,153,51.2007446289063,-63,87,11.390625,0,153,39.8101196289062,-150,50,3
video0049_frame0004_R128x128.png,5985,169,41.78857421875,-74,81,11.222412109375,0,169,30.566162109375,-135,50,4
video0049_frame0005_R128x128.png,8333,161,52.6129760742188,-76,84,9.89990234375,0,161,42.7130737304688,-145,50,5
video0049_frame0006_R128x128.png,11330,176,75.1168212890625,-45,84,6.05389404296875,0,176,69.0629272460938,-117,50,6
video0049_frame0007_R128x128.png,8173,167,55.2633056640625,-68,89,11.1034545898438,0,167,44.1598510742188,-156,50,7
video0049_frame0008_R128x128.png,6268,193,43.1499633789062,-67,83,13.6179809570313,0,193,29.531982421875,-113,50,8
video0049_frame0009_R128x128.png,8893,192,61.2249755859375,-88,77,9.9127197265625,0,192,51.312255859375,-162,50,9
video0049_frame0010_R128x128.png,9028,184,59.4139404296875,-71,84,9.08148193359375,0,184,50.3324584960938,-136,50,10
video0049_frame0011_R128x128.png,11901,184,77.7236328125,-41,84,5.1702880859375,0,184,72.5533447265625,-113,50,11
video0049_frame0012_R128x128.png,12532,172,78.4638671875,-61,84,4.42034912109375,0,172,74.0435180664062,-126,50,12
video0050_frame0001_R128x128.png,8998,133,47.3754272460937,-55,68,7.9417724609375,0,133,39.4336547851562,-122,51,1
video0050_frame0002_R128x128.png,7054,171,45.8360595703125,-65,82,12.6929321289063,0,171,33.1431274414062,-132,51,2
video0050_frame0003_R128x128.png,7949,193,60.2863159179688,-76,80,10.8652954101563,0,193,49.4210205078125,-142,51,3
video0050_frame0004_R128x128.png,9750,205,70.559326171875,-79,87,9.40521240234375,0,205,61.1541137695312,-149,51,4
video0050_frame0005_R128x128.png,9350,178,60.9949951171875,-82,86,8.48419189453125,0,178,52.5108032226563,-157,51,5
video0050_frame0006_R128x128.png,12389,181,80.8289794921875,-60,84,4.6610107421875,0,181,76.16796875,-135,51,6
video0050_frame0007_R128x128.png,12899,172,82.5069580078125,-46,74,3.15191650390625,0,172,79.3550415039063,-112,51,7
video0050_frame0008_R128x128.png,9463,144,56.6737670898438,-51,90,8.6673583984375,0,144,48.0064086914063,-121,51,8
video0050_frame0009_R128x128.png,7603,175,50.3285522460938,-62,86,12.114501953125,0,175,38.2140502929687,-127,51,9
video0050_frame0010_R128x128.png,8746,200,65.4520874023438,-83,80,9.81182861328125,0,200,55.6402587890625,-150,51,10
video0050_frame0011_R128x128.png,10147,211,75.3541870117188,-93,85,8.94158935546875,0,211,66.41259765625,-146,51,11
video0050_frame0012_R128x128.png,12763,176,83.6387329101563,-70,78,3.9063720703125,0,176,79.7323608398438,-146,51,12
video0051_frame0001_R128x128.png,13259,181,90.0547485351563,-60,78,2.6744384765625,0,181,87.3803100585937,-133,,
video0051_frame0002_R128x128.png,8715,162,58.0235595703125,-73,82,10.6712646484375,0,162,47.352294921875,-127,,
video0051_frame0003_R128x128.png,9682,204,73.2747192382813,-77,77,8.5823974609375,0,204,64.6923217773437,-148,,
video0051_frame0004_R128x128.png,10668,207,76.9349975585938,-77,80,8.0950927734375,0,207,68.8399047851563,-148,,
video0051_frame0005_R128x128.png,13382,180,89.0647583007813,-46,85,2.8643798828125,0,180,86.2003784179688,-106,,
video0051_frame0006_R128x128.png,9933,176,67.4857177734375,-77,79,8.9344482421875,0,176,58.55126953125,-132,,
video0051_frame0007_R128x128.png,10607,211,83.4232177734375,-67,80,7.39434814453125,0,211,76.0288696289063,-133,,
video0051_frame0008_R128x128.png,11145,205,78.7800903320313,-69,77,6.93310546875,0,205,71.8469848632813,-143,,
video0051_frame0009_R128x128.png,11253,171,76.0972900390625,-55,85,4.8302001953125,0,171,71.26708984375,-108,,
video0051_frame0010_R128x128.png,13781,174,93.41015625,-70,82,2.75347900390625,0,174,90.6566772460937,-152,,
video0051_frame0011_R128x128.png,13742,183,90.3289794921875,-56,86,2.8524169921875,0,183,87.4765625,-125,,
video0051_frame0012_R128x128.png,12643,169,85.7791748046875,-48,78,3.7869873046875,0,169,81.9921875,-103,,
